typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,646,RWA,Rwanda,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,28469772.489,28469772.489,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,652,BLM,Saint Barthélemy,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,1422973.292,1422973.292,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,654,SHN,Saint Helena,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,120823.118,120823.118,0,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,659,KNA,Saint Kitts and Nevis,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,2589062.029,2589062.029,0,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,660,AIA,Anguilla,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,1946664.123,1946664.123,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,662,LCA,Saint Lucia,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,9021023.015,9021023.015,0,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,666,SPM,Saint Pierre and Miquelon,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,1530080.518,1530080.518,0,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,674,SMR,San Marino,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,35939091.777,35939091.777,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,694,SLE,Sierra Leone,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,53828695.151,53828695.151,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,704,VNM,Viet Nam,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,1377721784.875,1377721784.875,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,706,SOM,Somalia,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,10800378.119,10800378.119,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,728,SSD,South Sudan,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,16575333.261,16575333.261,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,729,SDN,Sudan,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,24376378.192,24376378.192,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,760,SYR,Syria,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,26860971.291,26860971.291,0,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,762,TJK,Tajikistan,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,15156301.193,15156301.193,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,772,TKL,Tokelau,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,2312514.604,2312514.604,0,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,776,TON,Tonga,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,194208.819,194208.819,0,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,780,TTO,Trinidad and Tobago,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,93057903.524,93057903.524,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,795,TKM,Turkmenistan,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,77632330.762,77632330.762,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,796,TCA,Turks and Caicos Isds,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,3246795.568,3246795.568,0,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,798,TUV,Tuvalu,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,59935.801,59935.801,0,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,800,UGA,Uganda,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,93751926.6,93751926.6,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,862,VEN,Venezuela,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,42421895.096,42421895.096,4,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,876,WLF,Wallis and Futuna Isds,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,NA,1745029.15,1745029.15,0,FALSE,TRUE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,887,YEM,Yemen,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,81107963.858,81107963.858,4,FALSE,TRUE
C,A,20230101,2023,52,2023,554,NZL,New Zealand,X,Export,8,ALB,Albania,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,171011.27,171011.27,4,FALSE,TRUE
C,A,20230101,2023,52,2023,554,NZL,New Zealand,X,Export,12,DZA,Algeria,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,599143333.374,599143333.374,4,FALSE,TRUE
C,A,20230101,2023,52,2023,554,NZL,New Zealand,X,Export,24,AGO,Angola,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,3179928.56,3179928.56,4,FALSE,TRUE
C,A,20230101,2023,52,2023,554,NZL,New Zealand,X,Export,50,BGD,Bangladesh,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,326823730.095,326823730.095,4,FALSE,TRUE
C,A,20230101,2023,52,2023,554,NZL,New Zealand,X,Export,60,BMU,Bermuda,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,NA,1990154.422,1990154.422,4,FALSE,TRUE
